2	1	12	2	12	3	12	3	13	0	0
2	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0
1	16	15	16	15	16	15	16	15	16	15
