2	7	2	7	3	7	4	7	5	7	6	7	7	7	8	7	9	7	10	7	11	7	12	7	13	7	14	6	14	5	14	4	14	3	14	2	14	1	14	0	14
2	7	12	7	11	7	10	7	9	7	8	7	7	7	6	7	5	7	4	7	3	7	2	7	1	7	0	6	0	5	0	4	0	3	0	2	0	1	0	0	0
0	7	12	7	11	7	10	7	9	8	9	9	9	9	8	9	7	8	7	7	7	6	7	5	7	4	7	4	6	5	6	6	6	7	6	8	6	9	6	10	6
1	7	2	7	3	7	4	7	5	7	6	6	6	6	7	6	8	6	9	6	10	6	11	6	12	6	13	6	14	5	14	4	14	3	14	2	14	1	14	0	14
0	7	12	7	11	7	10	7	9	6	9	5	9	4	9	3	9	3	10	3	11	3	12	4	12	5	12	6	12	6	11	6	10	6	9	5	9	4	9	4	10
1	7	2	7	3	7	4	7	5	6	5	5	5	4	5	4	6	4	7	4	8	4	9	4	10	4	11	4	12	4	13	4	14	3	14	2	14	1	14	0	14
0	7	2	7	1	7	2	7	3	7	4	7	5	7	6	7	7	7	8	7	9	6	9	5	9	4	9	3	9	3	10	3	11	3	12	3	13	3	14	2	14
1	7	12	7	11	7	10	7	9	7	8	6	8	5	8	4	8	4	7	4	6	4	5	4	4	4	3	4	2	4	1	4	0	3	0	2	0	1	0	0	0
2	7	12	7	11	7	10	7	9	7	8	7	7	7	6	7	5	7	4	7	3	7	2	7	1	7	0	6	0	5	0	4	0	3	0	2	0	1	0	0	0
2	7	2	7	3	7	4	7	5	7	6	7	7	7	8	7	9	7	10	7	11	7	12	7	13	7	14	6	14	5	14	4	14	3	14	2	14	1	14	0	14
2	7	12	7	11	7	10	7	9	7	8	7	7	7	6	7	5	7	4	7	3	7	2	7	1	7	0	6	0	5	0	4	0	3	0	2	0	1	0	0	0
2	7	2	7	3	7	4	7	5	7	6	7	7	7	8	7	9	7	10	7	11	7	12	7	13	7	14	6	14	5	14	4	14	3	14	2	14	1	14	0	14
2	7	12	7	11	7	10	7	9	7	8	7	7	7	6	7	5	7	4	7	3	7	2	7	1	7	0	6	0	5	0	4	0	3	0	2	0	1	0	0	0
2	7	2	7	3	7	4	7	5	7	6	7	7	7	8	7	9	7	10	7	11	7	12	7	13	7	14	6	14	5	14	4	14	3	14	2	14	1	14	0	14
2	7	12	7	11	7	10	7	9	7	8	7	7	7	6	7	5	7	4	7	3	7	2	7	1	7	0	6	0	5	0	4	0	3	0	2	0	1	0	0	0
2	7	2	7	3	7	4	7	5	7	6	7	7	7	8	7	9	7	10	7	11	7	12	7	13	7	14	6	14	5	14	4	14	3	14	2	14	1	14	0	14
1	7	2	7	3	7	4	7	5	7	6	7	7	7	8	7	9	6	9	5	9	5	10	5	11	5	12	5	13	5	14	4	14	3	14	2	14	1	14	0	14
1	7	12	7	11	7	10	7	9	7	8	7	7	7	6	7	5	7	4	7	3	7	2	7	1	7	0	6	0	5	0	4	0	3	0	2	0	1	0	0	0
1	7	12	7	11	7	10	7	9	7	8	7	7	7	6	7	5	7	4	7	3	7	2	7	1	7	0	6	0	5	0	4	0	3	0	2	0	1	0	0	0
2	7	12	7	11	7	10	7	9	6	9	5	9	5	8	5	7	5	6	5	5	5	4	5	3	5	2	5	1	5	0	4	0	3	0	2	0	1	0	0	0
2	7	2	7	3	7	4	7	5	7	6	6	6	5	6	4	6	4	7	4	8	4	9	4	10	4	11	4	12	4	13	4	14	3	14	2	14	1	14	0	14
2	7	12	7	11	7	10	7	9	7	8	7	7	7	6	8	6	9	6	10	6	11	6	12	6	12	5	12	4	12	3	12	2	12	1	12	0	13	0	14	0
2	7	12	7	11	7	10	7	9	7	8	7	7	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	7	2	7	3	7	4	7	5	7	6	7	7	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	7	2	7	3	7	4	7	5	7	6	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	7	12	7	11	7	10	7	9	7	8	7	7	7	6	6	6	5	6	4	6	3	6	2	6	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	7	12	7	11	7	10	7	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	7	2	7	3	7	4	7	5	7	6	7	7	7	8	7	9	7	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
